HOUR_,OPEN,LOW,HIGH,CLOSE,CO_RATIO,MED_PRICE,AVG_PRICE,VOLUME,SWAPS
2023-06-17 05:00:00.000,1726.065557682,1716.90162,1759.575146062,1756.5381648,1.017654374,1726.589267106,1737.698855495,19311.713429425,591
2023-06-17 06:00:00.000,1759.058167845,1746.060128862,1763.210734775,1746.060128862,0.9926107964,1756.2644,1755.69094048,9924.634216013,454
2023-06-17 07:00:00.000,1745.818072727,1739.930944499,1752.844531852,1743.564490521,0.998709154,1746.227916201,1745.794480272,5328.644286235,312
2023-06-17 08:00:00.000,1743.565050529,1739.391598167,1752.979693697,1741.455619127,0.9987901619,1743.88222034,1743.922315129,3174.946748421,290
2023-06-17 09:00:00.000,1742.839199141,1739.401108333,1746.633768963,1744.694497528,1.001064526,1744.063848647,1744.112666621,1673.072741695,287
2023-06-17 10:00:00.000,1743.2106075,1739.357133,1749.880310919,1742.455711667,0.9995669509,1744.281135056,1744.040817258,1805.441926235,250
2023-06-17 11:00:00.000,1744.173170833,1735.49698839,1749.824935463,1737.537149263,0.9961953195,1740.128531383,1740.689270749,7828.334459596,287
2023-06-17 12:00:00.000,1737.726337149,1732.625511471,1743.122097696,1732.683699921,0.9970981408,1737.98889882,1737.815956772,4636.537623425,322
2023-06-17 13:00:00.000,1736.900497601,1731.237685606,1743.222152628,1740.948461217,1.002330567,1740.535059307,1740.358040328,2628.17307553,314
2023-06-17 14:00:00.000,1739.726949783,1731.505130267,1743.315335014,1735.184953173,0.9973892474,1735.109382077,1735.496380735,2776.359548696,319
2023-06-17 15:00:00.000,1732.518372286,1723.56037218,1736.864461047,1727.536920169,0.9971247335,1731.653142055,1730.989833906,12387.075324015,399
2023-06-17 16:00:00.000,1727.172548667,1722.911692308,1734.049209455,1722.911692308,0.9975330453,1729.646645473,1729.367224221,4682.759630801,297
2023-06-17 17:00:00.000,1728.977297298,1721.2244,1733.304391705,1723.636348286,0.9969109201,1727.99199163,1727.054077345,2936.590821694,301
2023-06-17 18:00:00.000,1722.05975031,1721.292823564,1732.237962149,1729.12231095,1.004101229,1726.929373183,1727.065483006,3008.473500457,293
2023-06-17 19:00:00.000,1721.953292106,1721.833113,1732.389279309,1728.044736199,1.00353752,1728.606801021,1728.408372259,2087.189690157,243
2023-06-17 20:00:00.000,1728.786057122,1721.920904708,1732.384154262,1727.905141071,0.9994904424,1726.831983163,1726.753542442,2157.633639893,205
2023-06-17 21:00:00.000,1728.300572,1721.814042857,1731.341104726,1726.751165,0.9991035084,1728.302536811,1728.136159763,600.413066402,183
2023-06-17 22:00:00.000,1728.484495614,1721.808474576,1732.274227964,1731.784045909,1.001908927,1730.299422552,1730.457127152,966.91821326,192
2023-06-17 23:00:00.000,1732.656930798,1721.868487193,1732.656930798,1727.672668874,0.9971233417,1728.791471428,1728.814256808,1012.354200056,157
2023-06-18 00:00:00.000,1728.340770229,1721.238621446,1729.272171961,1724.384576271,0.9977109873,1724.820581354,1725.054815322,4079.740024716,231
2023-06-18 01:00:00.000,1725.242910649,1721.3663271,1731.750153752,1725.334865583,1.0000533,1725.216754976,1725.299091199,1063.893287396,215
2023-06-18 02:00:00.000,1725.27772,1720.082141346,1731.800764166,1724.495163269,0.9995464169,1726.899274817,1726.789145132,843.146098231,188
2023-06-18 03:00:00.000,1725.0173761,1721.43469,1731.800562185,1727.924858894,1.00168548,1726.795534108,1726.992244782,933.181884302,179
2023-06-18 04:00:00.000,1721.792570098,1721.440475064,1731.799760465,1727.544648154,1.00334075,1729.081260562,1728.833042114,726.525860837,161
2023-06-18 05:00:00.000,1727.495954,1721.427400631,1736.232874688,1728.123667526,1.000363366,1731.23293227,1730.874982467,3933.535256811,247
2023-06-18 06:00:00.000,1729.18126085,1723.47307128,1733.856273979,1727.808703809,0.9992062388,1728.770911916,1728.652500066,2833.664861554,204
2023-06-18 07:00:00.000,1727.934167138,1723.460616713,1733.846073561,1729.128933333,1.000691442,1730.840910492,1730.76494227,2059.037784696,198
2023-06-18 08:00:00.000,1730.868183862,1723.44307995,1733.815244214,1728.481013333,0.9986208248,1728.65222011,1728.61825079,1355.834850028,175
2023-06-18 09:00:00.000,1728.473909008,1723.431016949,1733.827075314,1732.769812936,1.002485374,1729.04337229,1729.505036211,1964.124149124,211
2023-06-18 10:00:00.000,1732.819929979,1723.272425692,1738.38455075,1729.814183673,0.9982654018,1731.677157892,1731.570886713,1252.900768696,205
2023-06-18 11:00:00.000,1732.325372787,1723.929697496,1734.77005167,1734.138454102,1.001046617,1731.784005616,1731.575832431,1150.550707053,208
2023-06-18 12:00:00.000,1732.340435066,1726.10608,1736.999419751,1734.129623576,1.001032816,1733.705037028,1733.36646643,2799.036191099,233
2023-06-18 13:00:00.000,1736.152191533,1726.583296,1743.027750088,1732.817613191,0.9980793283,1735.506649304,1735.49124683,4223.834862166,246
2023-06-18 14:00:00.000,1734.543745715,1730.986857868,1742.064452809,1739.739488118,1.002995452,1736.377588957,1736.456733041,2902.806936486,260
2023-06-18 15:00:00.000,1739.925337034,1736.011423635,1741.940926215,1738.062960847,0.9989296229,1738.519355313,1738.68736336,1665.051360183,238
2023-06-18 16:00:00.000,1736.61950164,1733.773462162,1744.213112433,1744.118252025,1.004318016,1741.03152724,1740.908350531,4051.011263018,273
2023-06-18 17:00:00.000,1744.646489192,1737.073262767,1747.547225051,1744.574103406,0.9999585098,1744.435665333,1744.331656854,3671.971900683,282
2023-06-18 18:00:00.000,1746.402600795,1737.068664333,1747.574021849,1738.527353686,0.995490589,1740.026150036,1740.416645514,1896.082204472,260
2023-06-18 19:00:00.000,1738.524655689,1736.697216833,1747.339498273,1739.47635943,1.00054742,1739.721112777,1739.756502614,1315.266839995,204
2023-06-18 20:00:00.000,1740.663661964,1721.547285714,1741.391531155,1728.100400355,0.9927824876,1729.486394997,1730.473240513,10822.066855889,398
2023-06-18 21:00:00.000,1729.01007913,1721.564170769,1732.149126947,1725.369469711,0.9978943966,1728.030477101,1727.534727754,5167.141629706,236
2023-06-18 22:00:00.000,1725.458835983,1721.739976848,1732.115141192,1722.634285456,0.9983630148,1725.407717976,1725.408469189,2716.500623113,218
2023-06-18 23:00:00.000,1718.769965918,1714.726599865,1725.533085011,1718.718920948,0.9999703015,1719.678466505,1719.96842415,7012.805165615,271
2023-06-19 00:00:00.000,1719.091870842,1716.568100876,1725.606462721,1723.378497276,1.002493541,1723.14360432,1722.57268867,5012.389268013,258
2023-06-19 01:00:00.000,1721.221626247,1715.317963888,1727.145974158,1725.992830672,1.002771987,1724.159203396,1723.989465858,6354.111567804,232
2023-06-19 02:00:00.000,1724.794340596,1717.592633333,1728.168502,1727.272016282,1.001436505,1725.986158152,1726.0616766,677.690783735,168
2023-06-19 03:00:00.000,1728.143170738,1718.024660535,1728.226290933,1721.712025,0.9962785805,1725.262089392,1725.092962303,1136.695760537,221
2023-06-19 04:00:00.000,1723.360204468,1717.828830531,1728.37012635,1724.077991333,1.000416504,1722.492730108,1722.668315662,2332.994181814,259
2023-06-19 05:00:00.000,1721.742121262,1717.989,1728.350945748,1725.469341,1.002164796,1724.899509489,1724.624559572,2146.281316288,174
2023-06-19 06:00:00.000,1724.936460546,1723.551909543,1727.985306734,1725.844386891,1.000526354,1725.862643949,1725.905379141,795.328409041,203
2023-06-19 07:00:00.000,1725.279664509,1718.677341271,1729.035884532,1725.945111276,1.000385704,1724.189105099,1724.410881228,786.242870062,203
2023-06-19 08:00:00.000,1724.712809866,1718.669,1729.049435672,1722.361961883,0.9986369626,1722.922741525,1722.953494238,1564.797453734,219
2023-06-19 09:00:00.000,1722.757680765,1718.567094118,1729.006646822,1722.261723281,0.9997121142,1722.058847478,1722.221732989,3285.56076096,319
2023-06-19 10:00:00.000,1723.168389847,1718.56792,1729.257599129,1722.089219198,0.9993737289,1724.533581825,1724.503229497,2646.481648815,279
2023-06-19 11:00:00.000,1722.043786751,1717.26706,1729.373233085,1724.790092478,1.001594794,1722.340192512,1722.810583699,1896.083053354,246
2023-06-19 12:00:00.000,1726.523683013,1718.853680356,1731.73765218,1729.91841357,1.001966223,1727.668387998,1727.347661434,21273.245001803,484
2023-06-19 13:00:00.000,1731.665283459,1722.93936,1734.082902068,1729.416389342,0.9987013113,1730.151,1730.170433675,2782.662051412,287
2023-06-19 14:00:00.000,1726.718891392,1710.456820513,1730.579956256,1720.357465729,0.9963158881,1719.738868247,1721.136591652,17882.626529079,723
2023-06-19 15:00:00.000,1720.358691279,1712.77804,1726.454988672,1719.476736396,0.9994873424,1718.903601187,1718.805376832,14406.916290946,367
2023-06-19 16:00:00.000,1720.353159689,1704.340404162,1723.222580135,1716.767464546,0.9979157215,1716.693845612,1715.954149752,9872.394937257,322
2023-06-19 17:00:00.000,1715.095137897,1715.095137897,1732.040819801,1729.72711868,1.008531294,1726.760586747,1725.931962744,8716.425802302,374
2023-06-19 18:00:00.000,1728.645244491,1713.127504336,1746.454359621,1713.127504336,0.9910231783,1738.265726923,1735.997611728,26379.495517254,656
2023-06-19 19:00:00.000,1708.904616547,1704.310936937,1726.113461179,1723.96025922,1.008810113,1720.011075958,1718.776054962,10553.948983464,415
2023-06-19 20:00:00.000,1723.851868567,1723.150375403,1734.335799473,1728.486958073,1.002688798,1730.116444767,1729.68222234,7466.588291442,347
2023-06-19 21:00:00.000,1731.024792824,1724.862997722,1737.168587036,1731.376495676,1.000203176,1727.905047625,1728.269867353,5161.858609024,305
2023-06-19 22:00:00.000,1732.305306158,1724.9147,1737.235443548,1734.68535985,1.001373923,1734.611338032,1734.101325496,2392.441093853,236
2023-06-19 23:00:00.000,1735.048727698,1727.560961086,1737.979153632,1737.159755456,1.001216697,1735.261101028,1735.119875294,1583.599690392,240
2023-06-20 00:00:00.000,1735.49849048,1730.841,1742.710997788,1741.180754655,1.00327414,1737.610006017,1737.630798995,4531.13759102,280
2023-06-20 01:00:00.000,1742.983277761,1733.250066977,1748.593885179,1734.737043085,0.9952688963,1740.766299513,1740.367732039,10995.24822026,459
2023-06-20 02:00:00.000,1733.126873997,1732.291773333,1742.366857207,1736.808107876,1.002124042,1734.944037796,1735.011247861,4507.036448013,209
2023-06-20 03:00:00.000,1735.566324243,1730.129117824,1742.704143637,1731.028429855,0.9973853524,1734.59279029,1734.320931594,3554.670694813,294
2023-06-20 04:00:00.000,1731.617576633,1729.2046324,1740.816745205,1730.207389665,0.9991856245,1731.393947811,1731.63421648,2469.589957683,224
2023-06-20 05:00:00.000,1731.640383392,1727.476641278,1739.748123687,1729.705423637,0.9988825857,1730.323604656,1730.416695129,2356.525251605,207
2023-06-20 06:00:00.000,1727.635512942,1723.817763503,1738.954631176,1729.059906914,1.000824476,1727.784534846,1728.007398125,3881.510423126,246
2023-06-20 07:00:00.000,1729.861452841,1723.806944444,1734.20328442,1728.782471041,0.9993762611,1728.762077019,1728.903807694,3497.820001216,234
2023-06-20 08:00:00.000,1728.953,1723.117587517,1734.208486298,1724.293028638,0.9973047438,1726.638853704,1726.853749435,2621.260858836,313
2023-06-20 09:00:00.000,1733.427136016,1722.955930824,1733.427136016,1728.917258905,0.9973982886,1726.425793355,1726.946685077,2475.899531671,218
2023-06-20 10:00:00.000,1727.954498286,1722.939784,1733.379444209,1731.008427681,1.001767367,1729.582646143,1729.525534022,1505.68807067,254
2023-06-20 11:00:00.000,1729.227403152,1723.012705553,1734.433141338,1731.549184495,1.00134267,1729.354561397,1729.487036181,2994.740331556,288
2023-06-20 12:00:00.000,1734.00828061,1727.247461015,1737.678869813,1730.794109018,0.998146392,1732.45420616,1732.594474658,3484.25933842,341
2023-06-20 13:00:00.000,1730.552672404,1721.356255843,1737.66360473,1721.780528444,0.9949310159,1730.042415806,1729.538032509,7843.80519887,367
2023-06-20 14:00:00.000,1720.7522071,1714.77974833,1724.886023395,1719.635123405,0.9993508166,1719.600594084,1719.825551452,8440.814303416,418
2023-06-20 15:00:00.000,1720.674474286,1714.496140436,1736.337689634,1732.769668241,1.007029333,1722.33832005,1723.726312136,10226.027884787,362
2023-06-20 16:00:00.000,1732.219495194,1728.080213801,1747.707267867,1747.707267867,1.008940999,1739.912974242,1738.610713501,25074.244469523,598
2023-06-20 17:00:00.000,1745.934002061,1738.82449,1774.543449231,1768.065641324,1.012676103,1751.437547817,1754.359213607,32236.894732727,770
2023-06-20 18:00:00.000,1769.947272635,1769.947272635,1789.046955212,1782.679105036,1.00719334,1782.584502452,1782.179838231,24091.089646115,671
2023-06-20 19:00:00.000,1784.46102791,1770.251089905,1785.171501846,1782.383513,0.9988357746,1778.049489932,1777.283013527,13995.651302876,583
2023-06-20 20:00:00.000,1781.034623215,1776.568411765,1790.414828968,1786.54118318,1.003091776,1782.50867062,1783.012385811,13636.279974327,443
2023-06-20 21:00:00.000,1784.253038693,1774.874361847,1786.755638025,1776.682989618,0.9957573007,1783.450574939,1782.583273605,11497.174250745,486
2023-06-20 22:00:00.000,1776.972078673,1773.902973004,1787.41606331,1784.931873943,1.004479415,1782.576230542,1781.916176739,12503.964896193,363
2023-06-20 23:00:00.000,1786.995382855,1777.181,1793.79515569,1791.468413861,1.002503102,1788.442039648,1788.646425949,12137.594305996,444
2023-06-21 00:00:00.000,1793.283271984,1784.786523359,1804.028189814,1799.659384562,1.003555552,1793.130282654,1793.75170119,14230.640033292,554
2023-06-21 01:00:00.000,1799.914611498,1799.914611498,1823.151945851,1809.910058439,1.00555329,1809.463188905,1810.45161854,31102.162123857,755
2023-06-21 02:00:00.000,1809.710039873,1805.505485356,1813.650836594,1813.650836594,1.002177585,1809.270458028,1809.185302572,8113.768011041,461
2023-06-21 03:00:00.000,1812.104798129,1806.226814305,1817.117224192,1811.413974788,0.999618773,1809.590528001,1809.815169059,4731.643307101,401
2023-06-21 04:00:00.000,1811.820741491,1806.1014,1816.992744492,1816.409746003,1.002532814,1812.953329299,1812.562523471,7522.056109239,449
2023-06-21 05:00:00.000,1816.363772653,1807.588607692,1820.818953595,1820.818953595,1.002452802,1816.006942777,1815.968220117,11684.610356002,437
2023-06-21 06:00:00.000,1821.453576621,1809.746744444,1825.402693547,1812.024494882,0.9948233203,1814.354180234,1815.327560246,17229.919482292,535
2023-06-21 07:00:00.000,1811.530020101,1809.69447,1820.600800872,1812.01074,1.000265367,1812.50336442,1812.411809988,2792.187099082,318
2023-06-21 08:00:00.000,1813.53754824,1806.674,1820.567734372,1808.900599405,0.997443147,1809.844138115,1810.087616557,6783.323047608,350
2023-06-21 09:00:00.000,1811.551594705,1807.159777778,1816.048012049,1814.458170461,1.001604468,1811.774329337,1811.997173361,11522.327291711,368
2023-06-21 10:00:00.000,1813.369216374,1809.187959399,1819.44892876,1812.856681908,0.9997173579,1813.353130027,1813.406396707,10977.60245008,420
2023-06-21 11:00:00.000,1811.340176545,1809.2741,1832.264465208,1830.611807543,1.010639432,1818.160090307,1820.285141952,13672.203592073,454
2023-06-21 12:00:00.000,1831.566103256,1815.973994268,1837.428140273,1816.443034037,0.991743094,1830.473820029,1827.533213024,17543.56926461,525
2023-06-21 13:00:00.000,1817.830243998,1814.652252604,1838.639018641,1832.906698689,1.008293654,1823.557814441,1824.544984694,15087.806456132,569
2023-06-21 14:00:00.000,1833.396640789,1819.604182301,1847.912635576,1844.498482275,1.006055341,1838.72510814,1835.09026444,27988.120820095,765
2023-06-21 15:00:00.000,1844.680089882,1840.23102059,1855.653172338,1849.845684183,1.002800266,1847.15937405,1847.793551983,32808.923160447,773
2023-06-21 16:00:00.000,1850.797720667,1847.240723714,1896.401614878,1869.091163754,1.009884086,1877.318442446,1877.229889303,48366.720456555,1092
2023-06-21 17:00:00.000,1870.88506017,1858.601324539,1877.639394751,1871.084979571,1.000106858,1867.666804876,1867.918082223,33583.984060927,755
2023-06-21 18:00:00.000,1871.785494017,1870.760688774,1886.104117207,1874.750506608,1.001584056,1877.517938303,1877.186895886,15982.073847637,613
2023-06-21 19:00:00.000,1877.05611068,1868.146900527,1883.178837941,1882.06088255,1.002666288,1875.503373846,1875.798338201,15603.143880462,599
2023-06-21 20:00:00.000,1883.375766675,1874.6538,1888.513993686,1881.720685188,0.9991212155,1883.28841102,1882.660989428,14635.757065533,514
2023-06-21 21:00:00.000,1879.895106272,1872.973266981,1887.778881096,1875.04069688,0.9974177233,1879.92632819,1879.696089881,14073.771805663,515
2023-06-21 22:00:00.000,1875.482819336,1873.272740909,1894.237681412,1892.622572349,1.009138848,1879.344424819,1881.552847403,9366.02710222,453
2023-06-21 23:00:00.000,1892.540788776,1884.464084251,1899.248805685,1889.987255418,0.998650738,1895.208231,1894.798084495,8237.116268011,495
2023-06-22 00:00:00.000,1899.494715723,1882.351482238,1919.622746556,1915.673815689,1.008517581,1908.788081029,1902.030620059,20198.938388572,771
2023-06-22 01:00:00.000,1915.663097722,1909.386813007,1924.277672523,1912.106094459,0.9981432,1916.827303563,1916.76937164,14481.347443695,654
2023-06-22 02:00:00.000,1911.909546964,1909.678085894,1932.161502826,1929.980131621,1.00945159,1921.80819918,1920.816832062,18505.664665471,674
2023-06-22 03:00:00.000,1931.912106767,1915.498991314,1931.992971685,1919.85932925,0.9937612185,1919.85932925,1920.860363012,10212.381266199,427
2023-06-22 04:00:00.000,1917.730176667,1912.820077699,1920.003361291,1919.993271748,1.00118009,1916.83654509,1916.717784119,6766.810245624,371
2023-06-22 05:00:00.000,1920.030732578,1908.531078874,1924.427988017,1909.36157235,0.9944432347,1915.4870575,1914.95577567,5304.351440184,376
